Icon,Date/Time,Description,"Event Type"
true,"2025-11-19 00:00:00","/System Volume Information","File Accessed"
true,"2025-11-19 00:00:00","/System Volume Information/.goutputstream-ZIP9F3","File Accessed"
true,"2025-11-19 00:00:00",/.Trash-1000,"File Accessed"
true,"2025-11-19 00:00:00",/.Trash-1000/info,"File Accessed"
true,"2025-11-19 00:00:00","/.Trash-1000/info/dog.jpg.trashinfo","File Accessed"
true,"2025-11-19 00:00:00","/.Trash-1000/info/CIS27A Proj.trashinfo","File Accessed"
true,"2025-11-19 00:00:00",/.Trash-1000/files,"File Accessed"
true,"2025-11-19 00:00:00","/.Trash-1000/files/dog.jpg","File Accessed"
true,"2025-11-19 00:00:00","/.Trash-1000/files/CIS27A Proj","File Accessed"
true,"2025-11-19 00:00:00",/.malwareIP.txt,"File Accessed"
true,"2025-11-19 00:00:00","/Apple_lisa,_personal_computer,_1983_(1985).jpg","File Accessed"
true,"2025-11-19 00:00:00",/beach1.jpg,"File Accessed"
true,"2025-11-19 00:00:00",/beach2.jpg,"File Accessed"
true,"2025-11-19 00:00:00",/beach3.jpg,"File Accessed"
true,"2025-11-19 00:00:00",/beach4.jpg,"File Accessed"
true,"2025-11-19 00:00:00","/Computer_History_Museum_(9364487908).jpg","File Accessed"
true,"2025-11-19 00:00:00",/Cute_dog.jpg,"File Accessed"
true,"2025-11-19 00:00:00","/cyber_security_for_beginners_ebook.pdf","File Accessed"
true,"2025-11-19 00:00:00",/Earth1.jpg,"File Accessed"
true,"2025-11-19 00:00:00","/Security-Awareness-Memo-Phishing-Advisory.pdf","File Accessed"
true,"2025-11-19 14:37:57","/System Volume Information","File Created"
true,"2025-11-19 14:37:58","/System Volume Information","File Modified"
true,"2025-11-19 22:38:48",/.Trash-1000,"File Modified"
true,"2025-11-19 22:38:48",/.Trash-1000/info,"File Modified"
true,"2025-11-19 22:38:48","/.Trash-1000/info/dog.jpg.trashinfo","File Modified"
true,"2025-11-19 22:38:48","/.Trash-1000/info/CIS27A Proj.trashinfo","File Modified"
true,"2025-11-19 22:38:48",/.Trash-1000/files,"File Modified"
true,"2025-11-19 22:38:48","/.Trash-1000/files/dog.jpg","File Modified"
true,"2025-11-19 22:38:48","/.Trash-1000/files/CIS27A Proj","File Modified"
true,"2025-11-19 22:38:48",/.Trash-1000,"File Created"
true,"2025-11-19 22:38:48",/.Trash-1000/info,"File Created"
true,"2025-11-19 22:38:48","/.Trash-1000/info/dog.jpg.trashinfo","File Created"
true,"2025-11-19 22:38:48","/.Trash-1000/info/CIS27A Proj.trashinfo","File Created"
true,"2025-11-19 22:38:48",/.Trash-1000/files,"File Created"
true,"2025-11-19 22:38:48","/.Trash-1000/files/dog.jpg","File Created"
true,"2025-11-19 22:38:49","/.Trash-1000/files/CIS27A Proj","File Created"
true,"2025-11-19 22:39:04","/System Volume Information/WPSettings.dat","File Modified"
true,"2025-11-19 22:39:04","/System Volume Information/WPSettings.dat","File Created"
true,"2025-11-19 22:39:06","/System Volume Information/IndexerVolumeGuid","File Modified"
true,"2025-11-19 22:39:06","/System Volume Information/.goutputstream-ZIP9F3","File Modified"
true,"2025-11-19 22:39:06",/.malwareIP.txt,"File Modified"
true,"2025-11-19 22:39:06","/Apple_lisa,_personal_computer,_1983_(1985).jpg","File Modified"
true,"2025-11-19 22:39:06",/beach1.jpg,"File Modified"
true,"2025-11-19 22:39:06","/System Volume Information/IndexerVolumeGuid","File Created"
true,"2025-11-19 22:39:06","/System Volume Information/.goutputstream-ZIP9F3","File Created"
true,"2025-11-19 22:39:06",/.malwareIP.txt,"File Created"
true,"2025-11-19 22:39:06","/Apple_lisa,_personal_computer,_1983_(1985).jpg","File Created"
true,"2025-11-19 22:39:07",/beach1.jpg,"File Created"
true,"2025-11-19 22:39:08",/beach2.jpg,"File Modified"
true,"2025-11-19 22:39:08",/beach3.jpg,"File Modified"
true,"2025-11-19 22:39:08",/beach4.jpg,"File Modified"
true,"2025-11-19 22:39:08",/beach2.jpg,"File Created"
true,"2025-11-19 22:39:09",/beach3.jpg,"File Created"
true,"2025-11-19 22:39:09",/beach4.jpg,"File Created"
true,"2025-11-19 22:39:10","/Computer_History_Museum_(9364487908).jpg","File Modified"
true,"2025-11-19 22:39:10",/Cute_dog.jpg,"File Modified"
true,"2025-11-19 22:39:10","/cyber_security_for_beginners_ebook.pdf","File Modified"
true,"2025-11-19 22:39:10","/Computer_History_Museum_(9364487908).jpg","File Created"
true,"2025-11-19 22:39:10",/Cute_dog.jpg,"File Created"
true,"2025-11-19 22:39:10","/cyber_security_for_beginners_ebook.pdf","File Created"
true,"2025-11-19 22:39:12",/Earth1.jpg,"File Modified"
true,"2025-11-19 22:39:12","/Security-Awareness-Memo-Phishing-Advisory.pdf","File Modified"
true,"2025-11-19 22:39:12",/Earth1.jpg,"File Created"
true,"2025-11-19 22:39:12","/Security-Awareness-Memo-Phishing-Advisory.pdf","File Created"
true,"2025-12-03 00:00:00","/System Volume Information/WPSettings.dat","File Accessed"
true,"2025-12-03 00:00:00","/System Volume Information/IndexerVolumeGuid","File Accessed"
